away_team,away_team_id,away_team_logo,away_team_runs,home_team,home_team_id,home_team_logo,home_team_runs,game_date,game_id,status
USC Upstate,595327,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//10411.gif,1.0,Radford,595063,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//563.gif,3.0,03/29/2025 TBA,6309058,Final
California,595126,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//107.gif,4.0,Clemson,595218,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//147.gif,14.0,03/29/2025 TBA,6306581,Final
UTEP,595106,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//704.gif,1.0,Liberty,595335,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//355.gif,11.0,03/29/2025 TBA,6306587,Final
Binghamton,595200,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//62.gif,2.0,UMBC,595269,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//391.gif,3.0,03/29/2025 TBA,6309141,Final
Chattanooga,595321,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//693.gif,6.0,Mercer,595275,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//406.gif,0.0,03/29/2025 TBA,6354924,Final
Southern Miss.,595087,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//664.gif,3.0,South Alabama,595080,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//646.gif,1.0,03/29/2025 TBA,6316494,Final
Evansville,595153,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//219.gif,7.0,Valparaiso,595115,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//735.gif,8.0,03/29/2025 TBA,6317470,Final
Northwestern,595046,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//509.gif,14.0,Minnesota,595278,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//428.gif,3.0,03/29/2025 TBA,6315053,Final
Ohio,595050,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//519.gif,1.0,NIU,595043,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//503.gif,9.0,03/29/2025 TBA,6312342,Final
Tennessee,595099,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//694.gif,1.0,Oklahoma,595311,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//522.gif,4.0,03/29/2025 TBA,6317573,Final
Georgia,595229,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//257.gif,4.0,Alabama,595187,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//8.gif,5.0,03/29/2025 TBA,6314185,Final
Indiana St.,595242,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//305.gif,0.0,Drake,595147,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//189.gif,1.0,03/29/2025 TBA,6317553,Final
South Dakota St.,595083,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//649.gif,5.0,Kansas City,595176,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2707.gif,0.0,03/29/2025 TBA,6313522,Final
Iowa,595247,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//312.gif,5.0,Wisconsin,595164,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//796.gif,7.0,03/29/2025 TBA,6316678,Final
Purdue,595061,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//559.gif,1.0,Nebraska,595290,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//463.gif,13.0,03/29/2025 TBA,6308463,Final
Bellarmine,595301,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//52.gif,1.0,Lipscomb,595181,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//28600.gif,9.0,03/29/2025 TBA,6308183,Final
Lamar University,595255,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//346.gif,3.0,Nicholls,595296,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//483.gif,11.0,03/29/2025 TBA,6306520,Final
Kentucky,595253,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//334.gif,2.0,Arkansas,595193,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//31.gif,10.0,03/29/2025 TBA,6306521,Final
North Texas,595040,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//497.gif,14.0,Tulsa,595111,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//719.gif,4.0,03/29/2025 TBA,6306523,Final
South Fla.,595085,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//651.gif,11.0,Wichita St.,595125,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//782.gif,4.0,03/29/2025 TBA,6306528,Final
Troy,595110,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//716.gif,5.0,ULM,595041,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//498.gif,6.0,03/29/2025 TBA,6306533,Final
UAB,595188,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9.gif,8.0,Memphis,595274,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//404.gif,4.0,03/29/2025 TBA,6306537,Final
Arizona St.,595191,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//28.gif,3.0,Iowa St.,595246,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//311.gif,4.0,03/29/2025 TBA,6306588,Final
UT Martin,595100,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//695.gif,7.0,Western Ill.,595122,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//771.gif,8.0,03/29/2025 TBA,6306592,Final
Bradley,595204,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//72.gif,7.0,UNI,595044,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//504.gif,3.0,03/29/2025 TBA,6306594,Final
UConn,595138,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//164.gif,8.0,Creighton,595141,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//169.gif,0.0,03/29/2025 TBA,6306597,Final
Lindenwood,595304,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30136.gif,1.0,SIUE,595086,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//660.gif,0.0,03/29/2025 TBA,6306602,Final
Florida,595332,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//235.gif,10.0,Auburn,595194,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//37.gif,0.0,03/29/2025 TBA,6307859,Final
UIC,595241,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//302.gif,4.0,Illinois St.,595239,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//299.gif,5.0,03/29/2025 TBA,6308982,Final
Southern Ill.,595319,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//659.gif,3.0,Belmont,595179,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//14927.gif,0.0,03/29/2025 TBA,6310997,Final
Seattle U,595173,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1356.gif,2.0,Tarleton St.,595299,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1395.gif,10.0,03/29/2025 TBA,6311551,Final
Fla. Atlantic,595157,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//229.gif,14.0,UTSA,595107,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//706.gif,3.0,03/29/2025 TBA,6311631,Final
Austin Peay,595195,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//43.gif,9.0,Central Ark.,595167,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1004.gif,1.0,03/29/2025 TBA,6355828,Final
Houston Christian,595235,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//287.gif,0.0,SFA,595093,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//676.gif,8.0,03/29/2025 TBA,6368852,Final
Saint Louis,595072,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//609.gif,2.0,Saint Joseph&#39;s,595071,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//606.gif,3.0,03/29/2025 TBA,6306550,Final
Morehead St.,595285,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//444.gif,0.0,Tennessee St.,595097,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//691.gif,8.0,03/29/2025 TBA,6356121,Final
McNeese,595273,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//402.gif,0.0,UIW,595178,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2743.gif,,03/29/2025 TBA,6353352,Final
FIU,595158,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//231.gif,3.0,Jacksonville St.,595248,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//315.gif,11.0,03/29/2025 TBA,6316167,Final
Louisiana Tech,595260,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//366.gif,8.0,Western Ky.,595123,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//772.gif,4.0,03/29/2025 TBA,6368706,Final
North Dakota,595039,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//494.gif,0.0,Omaha,595341,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//464.gif,20.0,03/29/2025 TBA,6316685,Final
Jackson St.,595334,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//314.gif,8.0,Alabama A&amp;M,595185,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//6.gif,9.0,03/29/2025 TBA,6311442,Final
Bethune-Cookman,595199,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//61.gif,1.0,Alabama St.,595186,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//7.gif,2.0,03/29/2025 TBA,6306506,Final
Texas Tech,595103,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//700.gif,14.0,Kansas,595251,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//328.gif,3.0,03/29/2025 TBA,6306491,Final
Ark.-Pine Bluff,595174,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2678.gif,4.0,Texas Southern,595102,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//699.gif,2.0,03/29/2025 TBA,6314357,Final
McNeese,595273,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//402.gif,6.0,UIW,595178,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2743.gif,3.0,03/29/2025 TBA,6353353,Final
Bethune-Cookman,595199,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//61.gif,6.0,Alabama St.,595186,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//7.gif,10.0,03/29/2025 TBA,6354917,Final
FIU,595158,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//231.gif,6.0,Jacksonville St.,595248,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//315.gif,3.0,03/29/2025 TBA,6316168,Final
Rhode Island,595064,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//572.gif,0.0,Loyola Chicago,595264,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//371.gif,2.0,03/29/2025 TBA,6354922,Final
Texas Tech,595103,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//700.gif,4.0,Kansas,595251,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//328.gif,1.0,03/29/2025 TBA,6306526,Final
Morehead St.,595285,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//444.gif,0.0,Tennessee St.,595097,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//691.gif,8.0,03/29/2025 TBA,6356120,Final
Louisiana Tech,595260,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//366.gif,2.0,Western Ky.,595123,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//772.gif,5.0,03/29/2025 TBA,6368797,Final
North Dakota,595039,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//494.gif,14.0,Omaha,595341,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//464.gif,1.0,03/29/2025 TBA,6316686,Final
Texas St.,595320,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//670.gif,4.0,Marshall,595268,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//388.gif,5.0,03/29/2025 TBA,6306596,Final
Jackson St.,595334,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//314.gif,11.0,Alabama A&amp;M,595185,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//6.gif,8.0,03/29/2025 TBA,6311444,Final
Ark.-Pine Bluff,595174,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2678.gif,5.0,Texas Southern,595102,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//699.gif,6.0,03/29/2025 TBA,6314358,Final
Montana,595284,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//441.gif,6.0,Northern Colo.,595042,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//502.gif,9.0,03/29/2025 TBA,6309267,Final
Arizona,595192,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//29.gif,4.0,BYU,595205,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//77.gif,9.0,03/29/2025 TBA,6306536,Final
Sam Houston,595074,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//624.gif,0.0,New Mexico St.,595293,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//472.gif,8.0,03/29/2025 TBA,6313997,Final
Portland St.,595312,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//550.gif,0.0,Weber St.,595120,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//758.gif,4.0,03/29/2025 TBA,6311844,Final
Howard,595237,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//290.gif,7.0,UMES,595271,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//393.gif,2.0,03/29/2025 TBA,6307607,Final
San Diego St.,595315,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//626.gif,1.0,Nevada,595292,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//466.gif,0.0,03/29/2025 TBA,6309415,Final
CSUN,595215,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//101.gif,2.0,UC Riverside,595127,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//111.gif,,03/29/2025 TBA,6311800,Final
Oregon,595053,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//529.gif,21.0,Rutgers,595067,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//587.gif,2.0,03/29/2025 TBA,6313429,Final
San Jose St.,595077,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//630.gif,5.0,Fresno St.,595213,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//96.gif,8.0,03/29/2025 TBA,6317511,Final
Grand Canyon,595326,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1104.gif,11.0,California Baptist,595219,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30135.gif,4.0,03/29/2025 TBA,6315621,Final
Boise St.,595201,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//66.gif,10.0,UNLV,595291,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//465.gif,8.0,03/29/2025 TBA,6316254,Final
Idaho St.,595238,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//294.gif,1.0,Sacramento St.,595216,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//102.gif,2.0,03/29/2025 TBA,6311028,Final
UC San Diego,595302,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//112.gif,0.0,CSU Bakersfield,595212,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//94.gif,1.0,03/29/2025 TBA,6306532,Final
Hawaii,595232,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//277.gif,0.0,Cal St. Fullerton,595331,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//97.gif,5.0,03/29/2025 TBA,6306544,Final
Long Beach St.,595214,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//99.gif,7.0,UC Davis,595160,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//108.gif,2.0,03/29/2025 TBA,6306540,Final
Cal Poly,595211,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//90.gif,1.0,UC Santa Barbara,595217,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//104.gif,3.0,03/29/2025 TBA,6306547,Final
Long Beach St.,595214,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//99.gif,3.0,UC Davis,595160,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//108.gif,1.0,03/29/2025 TBA,6354920,Final
Hawaii,595232,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//277.gif,6.0,Cal St. Fullerton,595331,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//97.gif,2.0,03/29/2025 TBA,6354923,Final
Cal Poly,595211,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//90.gif,3.0,UC Santa Barbara,595217,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//104.gif,6.0,03/29/2025 TBA,6354926,Final
Villanova,595322,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//739.gif,9.0,Seton Hall,595079,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//635.gif,4.0,03/29/2025 TBA,6306556,Final
Siena,595316,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//639.gif,1.0,Iona,595245,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//310.gif,3.0,03/29/2025 TBA,6306557,Final
Northwestern St.,595045,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//508.gif,8.0,East Texas A&amp;M,595307,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//199.gif,7.0,03/29/2025 TBA,6306555,Final
Utah Tech,595300,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30095.gif,8.0,Abilene Christian,595183,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2.gif,9.0,03/29/2025 TBA,6306554,Final
Wofford,595309,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2915.gif,1.0,UNC Greensboro,595289,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//459.gif,6.0,03/29/2025 TBA,6306564,Final
Wofford,595309,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2915.gif,8.0,UNC Greensboro,595289,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//459.gif,,03/29/2025 TBA,6335663,Final
UNCW,595340,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//460.gif,4.0,Monmouth,595283,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//439.gif,0.0,03/29/2025 TBA,6306565,Final
UT Arlington,595104,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//702.gif,5.0,Utah Valley,595182,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//30024.gif,7.0,03/29/2025 TBA,6306553,Final
Siena,595316,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//639.gif,4.0,Iona,595245,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//310.gif,6.0,03/29/2025 TBA,6335591,Final
Kennesaw St.,595171,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1157.gif,1.0,Middle Tenn.,595277,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//419.gif,5.0,03/29/2025 TBA,6306569,Final
Tennessee Tech,595098,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//692.gif,3.0,Southern Ind.,595305,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//661.gif,4.0,03/29/2025 TBA,6306568,Final
LMU (CA),595263,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//370.gif,2.0,Texas A&amp;M,595101,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//697.gif,6.0,03/29/2025 TBA,6306566,Final
Texas St.,595320,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//670.gif,5.0,Marshall,595268,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//388.gif,3.0,03/29/2025 TBA,6306567,Final
Pittsburgh,595057,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//545.gif,6.0,Boston College,595202,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//67.gif,2.0,03/30/2025 TBA,6314860,Final
Stony Brook,595095,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//683.gif,13.0,Hampton,595231,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//270.gif,0.0,03/30/2025 TBA,6314804,Final
Dayton,595323,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//175.gif,4.0,George Washington,595224,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//249.gif,5.0,03/30/2025 TBA,6312288,Final
Stanford,595092,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//674.gif,5.0,Virginia Tech,595116,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//742.gif,6.0,03/30/2025 TBA,6313053,Final
Gardner-Webb,595170,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1092.gif,7.0,Longwood,595258,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//363.gif,10.0,03/30/2025 TBA,6312696,Final
St. Bonaventure,595069,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//596.gif,1.0,Fordham,595221,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//236.gif,9.0,03/30/2025 TBA,6317261,Final
Towson,595109,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//711.gif,5.0,N.C. A&amp;T,595298,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//488.gif,6.0,03/30/2025 TBA,6315471,Final
Providence,595060,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//556.gif,1.0,St. John&#39;s (NY),595070,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//603.gif,3.0,03/30/2025 TBA,6312239,Final
Hofstra,595233,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//283.gif,3.0,Campbell,595128,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//115.gif,5.0,03/30/2025 TBA,6315821,Final
South Carolina St.,595081,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//647.gif,2.0,Morgan St.,595338,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//446.gif,7.0,03/30/2025 TBA,6315540,Final
Lehigh,595256,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//352.gif,10.0,Lafayette,595254,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//342.gif,,03/30/2025 TBA,6314513,Final
N.C. Central,595036,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//489.gif,10.0,Coppin St.,595139,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//165.gif,0.0,03/30/2025 TBA,6312066,Final
Massachusetts,595272,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//400.gif,2.0,George Mason,595223,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//248.gif,3.0,03/30/2025 TBA,6316971,Final
Canisius,595129,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//116.gif,3.0,Mount St. Mary&#39;s,595286,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//450.gif,4.0,03/30/2025 TBA,6308497,Final
Saint Peter&#39;s,595073,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//617.gif,4.0,Merrimack,595161,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//410.gif,6.0,03/30/2025 TBA,6308634,Final
Duke,595325,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//193.gif,15.0,Louisville,595261,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//367.gif,8.0,03/30/2025 TBA,6308190,Final
Binghamton,595200,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//62.gif,10.0,UMBC,595269,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//391.gif,11.0,03/30/2025 TBA,6309143,Final
UCF,595131,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//128.gif,7.0,Baylor,595198,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//51.gif,2.0,03/30/2025 TBA,6306570,Final
Louisiana,595091,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//671.gif,9.0,Coastal Carolina,595134,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//149.gif,5.0,03/30/2025 TBA,6306573,Final
Howard,595237,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//290.gif,9.0,UMES,595271,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//393.gif,1.0,03/30/2025 TBA,6306575,Final
Rhode Island,595064,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//572.gif,2.0,Loyola Chicago,595264,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//371.gif,10.0,03/30/2025 TBA,6306576,Final
App State,595190,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//27.gif,2.0,James Madison,595250,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//317.gif,1.0,03/30/2025 TBA,6306586,Final
Elon,595169,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1068.gif,2.0,Delaware,595145,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//180.gif,3.0,03/30/2025 TBA,6310012,Final
Norfolk St.,595297,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//485.gif,3.0,Delaware St.,595144,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//178.gif,2.0,03/30/2025 TBA,6309466,Final
UCLA,595324,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//110.gif,10.0,Maryland,595270,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//392.gif,1.0,03/30/2025 TBA,6308247,Final
NC State,595037,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//490.gif,4.0,Florida St.,595159,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//234.gif,7.0,03/30/2025 TBA,6308815,Final
Drexel,595148,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//191.gif,0.0,Col. of Charleston,595168,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1014.gif,8.0,03/30/2025 TBA,6308335,Final
Virginia,595117,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//746.gif,6.0,Notre Dame,595047,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//513.gif,,03/30/2025 TBA,6356503,Final
