away_team,away_team_id,away_team_logo,away_team_runs,home_team,home_team_id,home_team_logo,home_team_runs,game_date,game_id,status
UMass Lowell,572450,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,7.0,Texas Southern,572072,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/699.gif,1.0,02/09/2024,4496843,Final
Bucknell,572318,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/83.gif,0.0,Syracuse,572056,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/688.gif,3.0,02/09/2024,4496844,Final
App State,572278,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif,5.0,Kent St.,572428,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/331.gif,9.0,02/09/2024,4496851,Final
Georgetown,572359,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/251.gif,1.0,Louisville,572448,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/367.gif,4.0,02/09/2024,4496853,Final
Santa Clara,572008,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/631.gif,0.0,South Dakota St.,572020,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/649.gif,1.0,02/09/2024,4496854,Final
UIC,572399,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,6.0,Pacific,571952,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/534.gif,7.0,02/09/2024,4496855,Final
Southern Utah,572039,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/667.gif,3.0,UIC,572399,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,2.0,02/09/2024,4496857,Final
Green Bay,572211,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/794.gif,1.0,Eastern Ill.,572180,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,6.0,02/09/2024,4496859,Final
BYU,572312,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/77.gif,8.0,Nevada,572525,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/466.gif,0.0,02/09/2024,4496860,Final
A&amp;M-Corpus Christi,572253,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/26172.gif,13.0,,,,4.0,02/09/2024,4496862,Final
A&amp;M-Corpus Christi,572253,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/26172.gif,4.0,Alcorn,572276,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/17.gif,2.0,02/09/2024,4496863,Final
California,572124,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/107.gif,13.0,Chattanooga,572063,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/693.gif,6.0,02/09/2024,4496864,Final
Tarleton St.,572539,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1395.gif,7.0,Lamar University,572434,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/346.gif,2.0,02/09/2024,4496865,Final
Tennessee St.,572059,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/691.gif,6.0,New Mexico,572529,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/473.gif,7.0,02/09/2024,4496866,Final
N.C. A&amp;T,572537,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/488.gif,1.0,Winthrop,572208,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/792.gif,7.0,02/09/2024,4497636,Final
UNC Greensboro,572515,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/459.gif,4.0,South Carolina,572018,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/648.gif,8.0,02/09/2024,4497639,Final
Grambling,572370,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/261.gif,0.0,Jackson St.,572416,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,2.0,02/09/2024,4497640,Final
Stony Brook,572054,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif,5.0,Southeast Mo. St.,572027,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/654.gif,7.0,02/09/2024,4496870,Final
Western Caro.,572113,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/769.gif,3.0,Hampton,572373,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/270.gif,0.0,02/09/2024,4496871,Final
Austin Peay,572289,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/43.gif,4.0,Western Caro.,572113,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/769.gif,0.0,02/09/2024,4496872,Final
Mississippi Val.,572492,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/432.gif,1.0,Austin Peay,572289,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/43.gif,3.0,02/09/2024,4496873,Final
Houston Christian,572386,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/287.gif,11.0,Purdue Fort Wayne,572407,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/308.gif,6.0,02/09/2024,4496874,Final
Seattle U,572234,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1356.gif,6.0,UConn,572148,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/164.gif,3.0,02/09/2024,4496877,Final
Georgia St.,572364,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/254.gif,3.0,UConn,572148,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/164.gif,4.0,02/09/2024,4496878,Final
Georgia St.,572364,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/254.gif,5.0,Howard,572390,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/290.gif,4.0,02/09/2024,4496879,Final
Maryland,572467,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,5.0,UCLA,572201,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/110.gif,6.0,02/09/2024,4492633,Final
Northwestern,571934,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/509.gif,2.0,Arizona St.,572280,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28.gif,0.0,02/09/2024,4492358,Final
Rutgers,571979,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/587.gif,14.0,Indiana St.,572402,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/305.gif,5.0,02/09/2024,4492838,Final
Prairie View,571962,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/553.gif,0.0,Lindenwood,572552,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30136.gif,3.0,02/09/2024,4496887,Final
Prairie View,571962,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/553.gif,0.0,Buffalo,572321,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/86.gif,3.0,02/09/2024,4496888,Final
UC Santa Barbara,572339,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/104.gif,1.0,Kentucky,572430,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,5.0,02/09/2024,4496889,Final
Kentucky,572430,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,2.0,Stanford,572047,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/674.gif,1.0,02/09/2024,4496891,Final
Towson,572084,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/711.gif,0.0,Toledo,572082,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/709.gif,2.0,02/09/2024,4496895,Final
Loyola Chicago,572455,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/371.gif,1.0,Towson,572084,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/711.gif,0.0,02/09/2024,4496896,Final
Eastern Ky.,572183,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/202.gif,5.0,George Mason,572356,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/248.gif,0.0,02/09/2024,4496897,Final
Boise St.,572302,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/66.gif,7.0,St. Thomas (MN),571907,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/620.gif,4.0,02/09/2024,4496901,Final
Samford,572001,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/625.gif,0.0,North Ala.,572346,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/487.gif,1.0,02/09/2024,4496902,Final
Utah Tech,572542,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30095.gif,0.0,North Texas,571920,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/497.gif,7.0,02/09/2024,4496903,Final
Northern Colo.,571923,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/502.gif,1.0,Utah Tech,572542,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30095.gif,5.0,02/09/2024,4496905,Final
Providence,571966,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,1.0,ULM,571922,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/498.gif,5.0,02/09/2024,4496909,Final
Montana,572500,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/441.gif,5.0,ULM,571922,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/498.gif,4.0,02/09/2024,4496910,Final
Montana,572500,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/441.gif,5.0,Southern U.,572038,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/665.gif,4.0,02/09/2024,4496911,Final
UT Arlington,572075,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/702.gif,0.0,Southeastern La.,572030,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/655.gif,3.0,02/09/2024,4496912,Final
UT Arlington,572075,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/702.gif,0.0,Eastern Ill.,572180,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,1.0,02/09/2024,4496913,Final
North Dakota,571918,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/494.gif,4.0,Nicholls,572533,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/483.gif,2.0,02/09/2024,4496915,Final
Providence,571966,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,0.0,Southeastern La.,572030,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/655.gif,2.0,02/09/2024,4496916,Final
Murray St.,572508,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif,0.0,Purdue,571969,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/559.gif,3.0,02/09/2024,4492462,Final
Michigan,572484,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/418.gif,5.0,Illinois St.,572395,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/299.gif,3.0,02/09/2024,4492747,Final
Illinois,572396,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/301.gif,4.0,Belmont,572250,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14927.gif,6.0,02/09/2024,4492590,Final
South Dakota,572023,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/650.gif,2.0,Purdue,571969,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/559.gif,8.0,02/09/2024,4492463,Final
NC State,571914,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/490.gif,0.0,Iowa,572414,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/312.gif,2.0,02/09/2024,4492981,Final
Northwestern,571934,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/509.gif,3.0,Boise St.,572302,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/66.gif,4.0,02/09/2024,4492356,Final
Pittsburgh,571958,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/545.gif,0.0,LSU,572444,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/365.gif,5.0,02/09/2024,4497455,Final
Duke,572203,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/193.gif,6.0,Nebraska,572518,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/463.gif,1.0,02/09/2024,4492879,Final
Jacksonville St.,572418,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/315.gif,3.0,South Carolina,572018,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/648.gif,4.0,02/09/2024,4496749,Final
Wichita St.,572121,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/782.gif,7.0,Sam Houston,571999,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/624.gif,3.0,02/09/2024,4496753,Final
Virginia Tech,572101,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/742.gif,8.0,Auburn,572286,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/37.gif,1.0,02/09/2024,4496761,Final
Southeast Mo. St.,572027,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/654.gif,7.0,FIU,572195,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/231.gif,4.0,02/09/2024,4496776,Final
Saint Francis (PA),571987,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/600.gif,3.0,Charleston So.,572292,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/48.gif,2.0,02/09/2024,4496799,Final
South Dakota St.,572020,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/649.gif,2.0,Fresno St.,572329,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/96.gif,3.0,02/09/2024,4496802,Final
Nevada,572525,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/466.gif,2.0,Ole Miss,572494,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/433.gif,3.0,02/09/2024,4496861,Final
Oklahoma,571946,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/522.gif,4.0,Washington,572107,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/756.gif,3.0,02/09/2024,4496881,Final
Kennesaw St.,572230,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,3.0,UTSA,572080,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/706.gif,1.0,02/09/2024,4496893,Final
George Mason,572356,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/248.gif,3.0,Robert Morris,571977,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/579.gif,4.0,02/09/2024,4496898,Final
North Dakota,571918,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/494.gif,1.0,Southern U.,572038,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/665.gif,2.0,02/09/2024,4496914,Final
Southern Miss.,572036,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/664.gif,3.0,North Florida,572242,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2711.gif,4.0,02/09/2024,4496752,Final
Colgate,572142,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/153.gif,1.0,Rutgers,571979,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/587.gif,9.0,02/09/2024,4492837,Final
NIU,571925,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/503.gif,8.0,Western Ill.,572115,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/771.gif,6.0,02/09/2024,4496918,Final
Samford,572001,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/625.gif,3.0,UT Martin,572067,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/695.gif,8.0,02/09/2024,4496919,Final
Boston U.,572306,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif,8.0,Binghamton,572300,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/62.gif,0.0,02/09/2024,4496923,Final
Middle Tenn.,572486,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,3.0,UC Davis,572199,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/108.gif,4.0,02/09/2024,4496922,Final
Miami (OH),572480,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/414.gif,12.0,Evansville,572185,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/219.gif,0.0,02/09/2024,4496924,Final
South Alabama,572014,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/646.gif,8.0,N.C. Central,571912,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif,0.0,02/09/2024,4496927,Final
Siena,572012,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/639.gif,1.0,Bellarmine,572544,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/52.gif,2.0,02/09/2024,4496926,Final
Bucknell,572318,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/83.gif,7.0,George Washington,572358,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/249.gif,0.0,02/09/2024,4496928,Final
Louisville,572448,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/367.gif,2.0,LIU,572440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,0.0,02/09/2024,4496929,Final
Creighton,572154,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/169.gif,0.0,Southern Ill.,572032,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/659.gif,3.0,02/09/2024,4496930,Final
Radford,571972,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/563.gif,10.0,Massachusetts,572472,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,2.0,02/09/2024,4496931,Final
SFA,572049,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/676.gif,4.0,Wichita St.,572121,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/782.gif,7.0,02/09/2024,4496933,Final
Delaware,572167,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif,0.0,Youngstown St.,572217,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/817.gif,1.0,02/09/2024,4496943,Final
UNC Greensboro,572515,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/459.gif,5.0,Virginia,572103,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif,6.0,02/09/2024,4496944,Final
SIUE,572034,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,0.0,Boston U.,572306,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif,6.0,02/09/2024,4496945,Final
James Madison,572423,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/317.gif,6.0,Ball St.,572291,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/47.gif,1.0,02/09/2024,4496947,Final
UAB,572271,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/9.gif,1.0,IUPUI,572238,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,2.0,02/09/2024,4496948,Final
Cal Poly,572325,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/90.gif,1.0,Sacramento St.,572337,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/102.gif,0.0,02/09/2024,4496950,Final
Saint Mary&#39;s (CA),571996,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/610.gif,6.0,UC Davis,572199,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/108.gif,0.0,02/09/2024,4496951,Final
LIU,572440,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,0.0,Boston College,572303,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/67.gif,3.0,02/09/2024,4496958,Final
Northwestern St.,571932,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/508.gif,1.0,Creighton,572154,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/169.gif,2.0,02/09/2024,4496959,Final
Merrimack,572206,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif,0.0,Radford,571972,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/563.gif,8.0,02/09/2024,4496963,Final
Siena,572012,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/639.gif,1.0,Saint Francis (PA),571987,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/600.gif,4.0,02/09/2024,4496961,Final
Jacksonville St.,572418,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/315.gif,3.0,Virginia,572103,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif,7.0,02/09/2024,4496962,Final
SFA,572049,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/676.gif,0.0,UNLV,572523,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/465.gif,11.0,02/09/2024,4496970,Final
Hampton,572373,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/270.gif,4.0,Alabama St.,572266,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/7.gif,0.0,02/09/2024,4496964,Final
Dayton,572159,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/175.gif,8.0,Drexel,572174,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/191.gif,0.0,02/09/2024,4496971,Final
Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,7.0,Tex. A&amp;M-Commerce,572557,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/199.gif,5.0,02/09/2024,4496972,Final
James Madison,572423,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/317.gif,5.0,Jacksonville,572421,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/316.gif,1.0,02/09/2024,4496973,Final
Texas Southern,572072,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/699.gif,8.0,Stonehill,572556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/682.gif,7.0,02/09/2024,4496982,Final
Fordham,572352,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/236.gif,3.0,Southern Miss.,572036,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/664.gif,1.0,02/09/2024,4496984,Final
North Dakota St.,571916,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/493.gif,1.0,Furman,572354,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/244.gif,4.0,02/09/2024,4496987,Final
Kansas,572425,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,3.0,Oregon,571950,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/529.gif,5.0,02/09/2024,4496991,Final
San Jose St.,572007,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/630.gif,0.0,Sacramento St.,572337,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/102.gif,8.0,02/09/2024,4496996,Final
Miami (OH),572480,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/414.gif,15.0,Elon,572223,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1068.gif,8.0,02/09/2024,4496995,Final
Tennessee Tech,572060,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/692.gif,3.0,Presbyterian,572232,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1320.gif,2.0,02/09/2024,4496998,Final
Southern Ill.,572032,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/659.gif,6.0,UTSA,572080,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/706.gif,5.0,02/09/2024,4496999,Final
IUPUI,572238,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,0.0,Mississippi St.,572490,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/430.gif,8.0,02/09/2024,4497004,Final
Bellarmine,572544,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/52.gif,2.0,Charleston So.,572292,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/48.gif,4.0,02/09/2024,4497001,Final
UT Martin,572067,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/695.gif,4.0,Troy,572087,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/716.gif,7.0,02/09/2024,4497002,Final
Massachusetts,572472,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,1.0,Ga. Southern,572362,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,0.0,02/09/2024,4497003,Final
Binghamton,572300,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/62.gif,6.0,Stetson,572052,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/678.gif,5.0,02/09/2024,4497005,Final
Delaware,572167,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif,2.0,Gardner-Webb,572225,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1092.gif,3.0,02/09/2024,4497006,Final
Missouri St.,572041,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/669.gif,9.0,Army West Point,572091,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/725.gif,6.0,02/09/2024,4497007,Final
George Washington,572358,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/249.gif,4.0,Campbell,572128,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/115.gif,3.0,02/09/2024,4497008,Final
Weber St.,572111,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/758.gif,10.0,Maine,572457,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/380.gif,5.0,02/09/2024,4497010,Final
Pittsburgh,571958,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/545.gif,5.0,Memphis,572477,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/404.gif,0.0,02/09/2024,4497015,Final
UMass Lowell,572450,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,3.0,Tex. A&amp;M-Commerce,572557,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/199.gif,13.0,02/09/2024,4497018,Final
Lipscomb,572255,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28600.gif,0.0,Arizona,572282,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/29.gif,8.0,02/09/2024,4497019,Final
N.C. Central,571912,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif,5.0,Central Ark.,572219,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1004.gif,4.0,02/09/2024,4497021,Final
Saint Mary&#39;s (CA),571996,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/610.gif,8.0,Middle Tenn.,572486,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,2.0,02/09/2024,4497027,Final
SIUE,572034,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,7.0,Stetson,572052,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/678.gif,4.0,02/09/2024,4497025,Final
Norfolk St.,572535,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/485.gif,0.0,Presbyterian,572232,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1320.gif,13.0,02/09/2024,4497029,Final
Kennesaw St.,572230,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif,3.0,Texas St.,572044,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/670.gif,4.0,02/09/2024,4497028,Final
Liberty,572438,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/355.gif,0.0,Oregon,571950,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/529.gif,8.0,02/09/2024,4497035,Final
