game_id,team,opponent,player,ip,ha,er,bb,hb,so,bf,hr_a,go,fo,season
4509771,Boise St.,Nevada,"Bloom, Jenna",4.1,5.0,2.0,2.0,0.0,3.0,20.0,0.0,1.0,8.0,2024.0
4509771,Nevada,Boise St.,"Craft, Blake",8.0,6.0,2.0,2.0,0.0,7.0,32.0,0.0,8.0,8.0,2024.0
4509772,Ole Miss,Texas A&M,"Furbush, Aynslie",2.2,2.0,2.0,4.0,0.0,1.0,15.0,1.0,5.0,2.0,2024.0
4509772,Ole Miss,Texas A&M,"Lopez, Brianna",1.0,1.0,2.0,3.0,0.0,1.0,7.0,0.0,1.0,1.0,2024.0
4509772,Ole Miss,Texas A&M,"Kliethermes, Makenna",2.1,0.0,0.0,1.0,0.0,4.0,8.0,0.0,2.0,1.0,2024.0
4509772,Texas A&M,Ole Miss,"Kennedy, Emiley",2.1,0.0,0.0,2.0,0.0,2.0,9.0,0.0,4.0,1.0,2024.0
4509772,Texas A&M,Ole Miss,"Ackerman, Shaylee",4.2,2.0,2.0,5.0,1.0,3.0,20.0,1.0,5.0,3.0,2024.0
4509773,UTSA,Fla. Atlantic,"Camacho, Zelinda",1.2,3.0,4.0,1.0,0.0,1.0,9.0,1.0,1.0,2.0,2024.0
4509773,UTSA,Fla. Atlantic,"Schmitt, Meredith",0.1,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2024.0
4509773,UTSA,Fla. Atlantic,"Smith, Reagan",3.1,5.0,3.0,4.0,1.0,2.0,21.0,0.0,5.0,3.0,2024.0
4509773,Fla. Atlantic,UTSA,"Schlotterbeck, Trinity",6.0,2.0,0.0,2.0,0.0,6.0,21.0,0.0,8.0,3.0,2024.0
4509774,Southern Miss.,Louisiana,"Stepp, Loganne",1.0,6.0,7.0,3.0,0.0,0.0,12.0,1.0,0.0,3.0,2024.0
4509774,Southern Miss.,Louisiana,"White, BrookLynn",2.0,4.0,2.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,2024.0
4509774,Southern Miss.,Louisiana,"Craft, Holly",1.0,4.0,4.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0,2024.0
4509774,Louisiana,Southern Miss.,"Loecker, Denali",2.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,2.0,1.0,2024.0
4509774,Louisiana,Southern Miss.,"Riassetto, Chloe",3.0,5.0,3.0,0.0,1.0,0.0,15.0,1.0,4.0,5.0,2024.0
4509776,Louisville,North Carolina,"Holloway, Gabby",3.1,4.0,1.0,0.0,1.0,2.0,17.0,0.0,6.0,2.0,2024.0
4509776,Louisville,North Carolina,"Zabala, Alyssa",1.2,3.0,3.0,3.0,0.0,0.0,11.0,0.0,2.0,3.0,2024.0
4509776,North Carolina,Louisville,"Hannappel, Talia",6.0,2.0,1.0,2.0,1.0,3.0,22.0,1.0,5.0,9.0,2024.0
4509777,St. John's (NY),Georgetown,"Francia, Loreley",7.0,4.0,1.0,5.0,1.0,8.0,31.0,0.0,5.0,8.0,2024.0
4509777,Georgetown,St. John's (NY),"Dunn, Kayla",7.0,4.0,2.0,5.0,0.0,9.0,29.0,1.0,1.0,10.0,2024.0
4509778,UCLA,Stanford,"Tinsley, Taylor",4.0,2.0,0.0,1.0,0.0,3.0,15.0,0.0,3.0,6.0,2024.0
4509778,UCLA,Stanford,"Terry, Kaitlyn",3.0,9.0,2.0,1.0,0.0,2.0,20.0,1.0,3.0,4.0,2024.0
4509778,Stanford,UCLA,"Chung, Kylie",3.1,5.0,4.0,1.0,2.0,3.0,18.0,1.0,4.0,3.0,2024.0
4509778,Stanford,UCLA,"Krause, Regan",3.2,4.0,4.0,2.0,1.0,2.0,18.0,0.0,4.0,5.0,2024.0
4509780,Valparaiso,Missouri St.,"Kowalski, Caitlyn",0.1,3.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,2024.0
4509780,Valparaiso,Missouri St.,"Wilming, Anna",3.2,7.0,8.0,3.0,0.0,2.0,21.0,1.0,5.0,4.0,2024.0
4509780,Missouri St.,Valparaiso,"Houchlei, Shelby",1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2024.0
4509780,Missouri St.,Valparaiso,"Chacon, Mackenzie",4.0,4.0,1.0,0.0,0.0,3.0,17.0,1.0,7.0,2.0,2024.0
4509781,Murray St.,Evansville,"Roby, Raylee",4.2,1.0,0.0,1.0,0.0,1.0,15.0,0.0,5.0,7.0,2024.0
4509781,Murray St.,Evansville,"Haislip, Bre",2.1,5.0,0.0,1.0,0.0,3.0,12.0,0.0,2.0,1.0,2024.0
4509781,Evansville,Murray St.,"Jolly, Mikayla",3.2,6.0,4.0,3.0,1.0,0.0,20.0,0.0,3.0,7.0,2024.0
4509781,Evansville,Murray St.,"Brenton, Megan",3.0,3.0,2.0,1.0,1.0,1.0,13.0,0.0,5.0,2.0,2024.0
4509781,Evansville,Murray St.,"Jarrett, Elle",0.1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2024.0
4509782,Texas Tech,Oklahoma St.,"Wright, Maddy",1.2,5.0,7.0,2.0,0.0,1.0,13.0,2.0,1.0,3.0,2024.0
4509782,Texas Tech,Oklahoma St.,"Blackledge, Mimi",1.1,3.0,4.0,1.0,0.0,0.0,9.0,0.0,4.0,0.0,2024.0
4509782,Texas Tech,Oklahoma St.,"Kuehl, Maddie",1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,2024.0
4509782,Oklahoma St.,Texas Tech,"Rosenberry, Ivy",5.0,3.0,0.0,2.0,0.0,8.0,19.0,0.0,5.0,1.0,2024.0
4509784,LSU,Tennessee,"Lynch, Kelley",7.0,5.0,0.0,2.0,1.0,6.0,28.0,0.0,0.0,14.0,2024.0
4509784,Tennessee,LSU,"Pickens, Karlyn",7.0,3.0,1.0,0.0,0.0,3.0,23.0,1.0,13.0,4.0,2024.0
4509785,Stony Brook,Drexel,"Melaas, Ashton",2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,2024.0
4509785,Stony Brook,Drexel,"Maday, Gabrielle",3.0,5.0,0.0,1.0,0.0,5.0,15.0,0.0,2.0,2.0,2024.0
4509785,Drexel,Stony Brook,"Alldred, Natalie",2.2,6.0,3.0,2.0,2.0,1.0,18.0,1.0,4.0,3.0,2024.0
4509785,Drexel,Stony Brook,"Hoppe, Allison",1.1,5.0,4.0,2.0,1.0,2.0,12.0,0.0,1.0,0.0,2024.0
4509789,Fresno St.,UNLV,"Neiss, Serayah",7.0,3.0,0.0,0.0,2.0,4.0,26.0,0.0,4.0,13.0,2024.0
4509789,UNLV,Fresno St.,"Fontes, Jessie",3.0,3.0,3.0,3.0,2.0,0.0,17.0,0.0,1.0,8.0,2024.0
4509789,UNLV,Fresno St.,"Thiede, Alanna",3.0,5.0,3.0,1.0,1.0,1.0,16.0,0.0,4.0,3.0,2024.0
4509792,Houston,Oklahoma,"Edwards, Taylor",0.1,2.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2024.0
4509792,Houston,Oklahoma,"Smith, Shelby",2.0,8.0,6.0,2.0,0.0,0.0,16.0,0.0,3.0,3.0,2024.0
4509792,Oklahoma,Houston,"May, Nicole",4.1,3.0,2.0,1.0,0.0,4.0,16.0,1.0,6.0,2.0,2024.0
4509792,Houston,Oklahoma,"Waiters, Tamya",1.2,1.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,4.0,2024.0
4509792,Oklahoma,Houston,"Monticelli, Paytn",0.2,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2024.0
4509804,Colgate,Holy Cross,"Misken, Bailey",5.0,1.0,0.0,0.0,0.0,3.0,16.0,0.0,8.0,4.0,2024.0
4509804,Holy Cross,Colgate,"Toddings, Avery",1.1,2.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,3.0,2024.0
4509804,Holy Cross,Colgate,"Roncone, Sophia",3.2,6.0,0.0,2.0,0.0,0.0,23.0,0.0,3.0,8.0,2024.0
4509810,Jackson St.,Alabama A&M,"Gonzalez, Sofia",7.0,8.0,3.0,1.0,0.0,3.0,30.0,0.0,10.0,8.0,2024.0
4509810,Alabama A&M,Jackson St.,"Scott, Paige",4.2,3.0,2.0,1.0,0.0,4.0,23.0,0.0,6.0,4.0,2024.0
4509810,Alabama A&M,Jackson St.,"Hall, Sydney",2.1,6.0,6.0,3.0,0.0,2.0,17.0,0.0,5.0,0.0,2024.0
4509814,Cal Poly,Long Beach St.,"Ramuno, Sophia",7.0,3.0,0.0,3.0,2.0,7.0,30.0,0.0,6.0,8.0,2024.0
4509814,Long Beach St.,Cal Poly,"Fernandez, Sophia",6.0,4.0,2.0,1.0,0.0,4.0,23.0,0.0,2.0,12.0,2024.0
4509815,Cal St. Fullerton,UC Santa Barbara,"Rainey, Haley",7.0,0.0,0.0,6.0,0.0,12.0,27.0,0.0,8.0,1.0,2024.0
4509815,UC Santa Barbara,Cal St. Fullerton,"Snyder, Camryn",7.0,8.0,3.0,2.0,0.0,1.0,29.0,1.0,8.0,10.0,2024.0
4509817,Siena,Canisius,"Eimont, Alissa",6.0,8.0,4.0,5.0,1.0,4.0,28.0,1.0,6.0,4.0,2024.0
4509817,Canisius,Siena,"Giese, Megan",7.0,3.0,0.0,1.0,0.0,10.0,24.0,0.0,7.0,3.0,2024.0
4509839,Queens (NC),Austin Peay,"Courtney, Autumn",7.0,2.0,2.0,0.0,1.0,5.0,25.0,1.0,4.0,12.0,2024.0
4509839,Austin Peay,Queens (NC),"Martin, Ashley",4.0,1.0,1.0,0.0,0.0,2.0,13.0,1.0,4.0,6.0,2024.0
4509839,Austin Peay,Queens (NC),"Benefiel, Jordan",3.0,4.0,2.0,1.0,0.0,3.0,14.0,0.0,3.0,3.0,2024.0
4509855,Massachusetts,Loyola Chicago,"Horton, Natalee",6.0,12.0,4.0,5.0,0.0,1.0,34.0,1.0,10.0,4.0,2024.0
4509855,Loyola Chicago,Massachusetts,"Pepkowski, Peyton",7.0,5.0,1.0,1.0,0.0,7.0,28.0,0.0,4.0,10.0,2024.0
4509861,San Diego,Pacific,"Wimpee, Mo",6.0,3.0,1.0,4.0,0.0,2.0,24.0,0.0,7.0,7.0,2024.0
4509861,Pacific,San Diego,"Aponte, Amiyah",7.0,5.0,0.0,0.0,0.0,2.0,27.0,0.0,7.0,11.0,2024.0
4509863,Tennessee Tech,Eastern Ill.,"York, Emily",1.2,3.0,3.0,0.0,2.0,1.0,10.0,0.0,1.0,3.0,2024.0
4509863,Tennessee Tech,Eastern Ill.,"Spicer, Lennon",4.1,7.0,6.0,1.0,0.0,3.0,22.0,1.0,5.0,5.0,2024.0
4509863,Eastern Ill.,Tennessee Tech,"Oslanzi, McKenzie",7.0,10.0,4.0,3.0,1.0,1.0,32.0,0.0,10.0,7.0,2024.0
4509869,Lafayette,Lehigh,"Gardiner, Morrigan",3.1,4.0,1.0,3.0,0.0,2.0,17.0,0.0,1.0,7.0,2024.0
4509869,Lafayette,Lehigh,"Sawai, Kailee",2.2,6.0,4.0,2.0,0.0,0.0,15.0,1.0,3.0,4.0,2024.0
4509869,Lehigh,Lafayette,"Young, Katelyn",7.0,0.0,0.0,1.0,0.0,7.0,22.0,0.0,7.0,7.0,2024.0
4509872,Western Mich.,Ohio,"Bajusz, Rissa",7.0,5.0,0.0,0.0,0.0,7.0,26.0,0.0,4.0,9.0,2024.0
4509872,Ohio,Western Mich.,"Miller, Skipp",7.0,4.0,1.0,2.0,0.0,5.0,26.0,1.0,8.0,6.0,2024.0
4509873,Santa Clara,LMU (CA),"Gray, Hazyl",2.0,5.0,2.0,2.0,1.0,0.0,13.0,0.0,2.0,2.0,2024.0
4509873,Santa Clara,LMU (CA),"Hager, Sage",2.2,3.0,1.0,0.0,1.0,0.0,13.0,0.0,3.0,5.0,2024.0
4509873,Santa Clara,LMU (CA),"Seva, Avery",2.1,3.0,3.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,2024.0
4509873,LMU (CA),Santa Clara,"O'Dell, Lindsey",1.1,4.0,3.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,2024.0
4509873,LMU (CA),Santa Clara,"Perez, Jenna",4.1,5.0,3.0,1.0,0.0,5.0,21.0,2.0,6.0,2.0,2024.0
4509873,LMU (CA),Santa Clara,"Hubbard, Jessica",1.1,2.0,5.0,2.0,1.0,1.0,9.0,1.0,3.0,0.0,2024.0
4509883,Saint Louis,George Mason,"Royle, Isabel",0.1,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2024.0
4509883,Saint Louis,George Mason,"Hochman, Taylor",6.0,5.0,1.0,3.0,1.0,5.0,28.0,1.0,4.0,9.0,2024.0
4509883,George Mason,Saint Louis,"Nigh, Harlowe",0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2024.0
4509883,George Mason,Saint Louis,"Cooper, Carly",6.2,8.0,4.0,1.0,0.0,5.0,29.0,1.0,5.0,9.0,2024.0
4509888,Bryant,UMass Lowell,"Tracy, Brooke",0.2,3.0,3.0,1.0,0.0,0.0,6.0,2.0,0.0,2.0,2024.0
4509888,Bryant,UMass Lowell,"Kenney, Kylie",6.1,3.0,0.0,6.0,0.0,6.0,31.0,0.0,5.0,8.0,2024.0
4509888,UMass Lowell,Bryant,"Slanovec, Jennifer",3.2,5.0,2.0,2.0,0.0,2.0,18.0,1.0,3.0,6.0,2024.0
4509888,UMass Lowell,Bryant,"DeCitise, Olivia",1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2024.0
4509888,UMass Lowell,Bryant,"LaCedra, Giana",2.1,8.0,5.0,0.0,0.0,0.0,15.0,0.0,1.0,6.0,2024.0
4509904,Buffalo,NIU,"Lucyshyn, Alexis",5.0,13.0,11.0,6.0,1.0,4.0,32.0,1.0,3.0,5.0,2024.0
4509904,NIU,Buffalo,"Norred, Claire",2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,2024.0
4509904,NIU,Buffalo,"Stewart, Danielle",4.0,2.0,2.0,4.0,0.0,6.0,20.0,0.0,0.0,5.0,2024.0
4509977,South Dakota,St. Thomas (MN),"Mangulis, Madison",1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,2024.0
4509977,South Dakota,St. Thomas (MN),"Edwards, Clara",5.0,12.0,5.0,2.0,0.0,3.0,30.0,1.0,7.0,5.0,2024.0
4509977,St. Thomas (MN),South Dakota,"Crawford, Christina",7.0,5.0,1.0,1.0,0.0,2.0,27.0,0.0,7.0,12.0,2024.0
4510007,North Dakota St.,North Dakota,"Bowers, Addie",2.0,3.0,3.0,1.0,0.0,2.0,10.0,0.0,1.0,3.0,2024.0
4510007,North Dakota St.,North Dakota,"Williams, Savy",4.0,7.0,1.0,4.0,1.0,1.0,25.0,0.0,9.0,1.0,2024.0
4510007,North Dakota,North Dakota St.,"Albrecht, Jackie",7.0,3.0,3.0,7.0,0.0,8.0,32.0,0.0,10.0,2.0,2024.0
4510040,Cornell,Dartmouth,"McCraw, Maxine",1.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,2024.0
4510040,Cornell,Dartmouth,"Denny, Kyrie",5.1,7.0,2.0,1.0,1.0,1.0,25.0,1.0,11.0,3.0,2024.0
4510040,Dartmouth,Cornell,"McCarroll, Rachel",7.0,7.0,4.0,4.0,0.0,6.0,31.0,1.0,5.0,9.0,2024.0
4510042,Hampton,Elon,"Bennett, Taryn",4.0,4.0,2.0,2.0,0.0,1.0,16.0,1.0,2.0,6.0,2024.0
4510042,Hampton,Elon,"Scott, Jordyn",2.0,4.0,2.0,2.0,0.0,0.0,12.0,0.0,4.0,2.0,2024.0
4510042,Elon,Hampton,"McCard, McKenna",7.0,4.0,1.0,0.0,0.0,6.0,24.0,0.0,6.0,7.0,2024.0
4510043,UC Riverside,CSUN,"Heinlin, Maddie",8.0,6.0,2.0,1.0,0.0,6.0,33.0,0.0,8.0,10.0,2024.0
4510043,CSUN,UC Riverside,"Alonso, Isabella",1.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,2024.0
4510043,CSUN,UC Riverside,"Carranco, Lauryn",7.0,7.0,2.0,3.0,0.0,3.0,30.0,0.0,10.0,7.0,2024.0
4510046,Florida St.,Boston College,"Danley, Ashtyn",7.0,6.0,1.0,2.0,0.0,2.0,27.0,1.0,8.0,9.0,2024.0
4510046,Boston College,Florida St.,"Dunning, Abby",7.0,3.0,3.0,3.0,0.0,1.0,28.0,1.0,6.0,13.0,2024.0
4510047,Eastern Ky.,Bellarmine,"Vigansky, Tayteum",7.0,4.0,2.0,1.0,0.0,3.0,27.0,0.0,13.0,5.0,2024.0
4510047,Bellarmine,Eastern Ky.,"Zuniga, Selena",3.0,5.0,6.0,1.0,0.0,0.0,15.0,2.0,2.0,7.0,2024.0
4510047,Bellarmine,Eastern Ky.,"Goatley, Carson",4.0,1.0,3.0,4.0,2.0,2.0,21.0,1.0,0.0,10.0,2024.0
4510050,Sacred Heart,LIU,"Kowalski, Sam",6.2,8.0,4.0,2.0,0.0,3.0,29.0,1.0,6.0,10.0,2024.0
4510050,LIU,Sacred Heart,"Cowans, Lindsey",7.0,3.0,2.0,3.0,0.0,8.0,27.0,2.0,5.0,7.0,2024.0
4510061,Morehead St.,UT Martin,"Baroni, Cassiti",2.2,5.0,4.0,1.0,0.0,1.0,14.0,3.0,3.0,4.0,2024.0
4510061,Morehead St.,UT Martin,"Stem, Addie",1.1,6.0,6.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0,2024.0
4510061,UT Martin,Morehead St.,"Dreiling, Katie",5.0,2.0,0.0,2.0,0.0,6.0,19.0,0.0,5.0,3.0,2024.0
4510064,UNC Greensboro,Western Caro.,"Ward, Salem",2.2,5.0,1.0,1.0,0.0,1.0,14.0,1.0,2.0,5.0,2024.0
4510064,UNC Greensboro,Western Caro.,"Byrd, Reese",0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2024.0
4510064,UNC Greensboro,Western Caro.,"Jones, Rhyann",4.2,6.0,4.0,1.0,0.0,1.0,20.0,0.0,7.0,5.0,2024.0
4510064,Western Caro.,UNC Greensboro,"Norton, Taylor",7.2,7.0,2.0,2.0,1.0,4.0,34.0,1.0,5.0,14.0,2024.0
4510064,Western Caro.,UNC Greensboro,"Martin, Makenzie",0.1,2.0,4.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,2024.0
4510071,Norfolk St.,Coppin St.,"Tyler, Brierra",6.2,7.0,3.0,3.0,0.0,4.0,30.0,0.0,6.0,9.0,2024.0
4510071,Coppin St.,Norfolk St.,"Carrizosa, Vanessa",7.0,6.0,3.0,1.0,0.0,4.0,28.0,1.0,8.0,9.0,2024.0
4510073,Houston Christian,McNeese,"Swanson, Lyndie",6.0,10.0,6.0,1.0,0.0,4.0,28.0,1.0,8.0,5.0,2024.0
4510073,McNeese,Houston Christian,"Dibbley, Alexis",4.0,3.0,2.0,2.0,0.0,0.0,17.0,1.0,6.0,5.0,2024.0
4510073,McNeese,Houston Christian,"Schexnayder, Ryann",2.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,4.0,2024.0
4510073,McNeese,Houston Christian,"Sanders, Shaelyn",1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2024.0
4510078,Miami (OH),Central Mich.,"Hitchcock, Ashley",1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2024.0
4510078,Miami (OH),Central Mich.,"Reeves, Madilyn",4.0,1.0,0.0,4.0,0.0,4.0,17.0,0.0,4.0,4.0,2024.0
4510078,Central Mich.,Miami (OH),"Laska, Cierra",3.0,8.0,2.0,5.0,0.0,1.0,22.0,3.0,0.0,6.0,2024.0
4510078,Central Mich.,Miami (OH),"DeBoer, Emma",1.1,3.0,0.0,1.0,0.0,2.0,7.0,1.0,1.0,0.0,2024.0
4510078,Central Mich.,Miami (OH),"Lehto, Grace",0.2,5.0,6.0,1.0,0.0,1.0,8.0,3.0,0.0,1.0,2024.0
4510081,Wofford,Furman,"Axelson, Margaret",12.0,11.0,1.0,0.0,0.0,3.0,48.0,0.0,17.0,16.0,2024.0
4510081,Furman,Wofford,"Buzhardt, Emme",6.0,6.0,1.0,2.0,0.0,5.0,28.0,0.0,12.0,2.0,2024.0
4510081,Furman,Wofford,"Scott, Lauralee",6.0,5.0,1.0,2.0,0.0,5.0,25.0,0.0,6.0,7.0,2024.0
4510086,Merrimack,Central Conn. St.,"Fornwalt, Madie",7.0,4.0,0.0,4.0,0.0,5.0,30.0,0.0,9.0,7.0,2024.0
4510086,Central Conn. St.,Merrimack,"Whittaker, Kaylee",7.0,8.0,2.0,1.0,0.0,7.0,29.0,1.0,4.0,8.0,2024.0
4510096,Charleston So.,Winthrop,"Lauffer, Riley",5.2,11.0,8.0,2.0,0.0,8.0,30.0,2.0,3.0,6.0,2024.0
4510096,Winthrop,Charleston So.,"Smith, Mackenzie",1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2024.0
4510096,Winthrop,Charleston So.,"Powell, Megan",5.0,3.0,0.0,4.0,0.0,3.0,20.0,0.0,5.0,5.0,2024.0
4510109,Southern Ind.,SIUE,"Newman, Josie",15.2,8.0,1.0,0.0,0.0,13.0,55.0,0.0,15.0,18.0,2024.0
4510109,SIUE,Southern Ind.,"Baalman, Sydney",16.0,10.0,1.0,5.0,0.0,9.0,61.0,0.0,11.0,25.0,2024.0
4510112,Radford,Longwood,"Greene, Chloe",7.0,7.0,2.0,1.0,0.0,2.0,28.0,0.0,6.0,11.0,2024.0
4510112,Longwood,Radford,"Gawryluk, Cierra",1.2,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,2024.0
4510112,Longwood,Radford,"Chapin, Maggie",5.1,4.0,5.0,3.0,0.0,1.0,22.0,1.0,3.0,11.0,2024.0
4510121,Bowling Green,Kent St.,"Krafcik, Mackenzie",3.1,6.0,5.0,3.0,2.0,0.0,19.0,0.0,4.0,3.0,2024.0
4510121,Bowling Green,Kent St.,"Turner, Taylor",2.2,3.0,2.0,1.0,2.0,2.0,14.0,1.0,1.0,5.0,2024.0
4510121,Kent St.,Bowling Green,"Nuechterlein, Megan",7.0,6.0,1.0,3.0,0.0,5.0,30.0,0.0,7.0,7.0,2024.0
4510129,UAlbany,Binghamton,"Hammond, Wendi",7.0,3.0,0.0,2.0,0.0,5.0,26.0,0.0,12.0,4.0,2024.0
4510129,Binghamton,UAlbany,"Roberts , Brianna",4.1,3.0,1.0,1.0,1.0,1.0,18.0,0.0,2.0,9.0,2024.0
4510129,Binghamton,UAlbany,"Kennedy, Olivia",1.2,1.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2024.0
4510147,Akron,Ball St.,"Walters, Macy",7.0,8.0,4.0,1.0,0.0,4.0,30.0,2.0,3.0,14.0,2024.0
4510147,Ball St.,Akron,"Eubank, Emma",3.1,5.0,2.0,0.0,0.0,3.0,15.0,0.0,5.0,2.0,2024.0
4510147,Ball St.,Akron,"King, Francys",3.2,6.0,3.0,2.0,0.0,3.0,20.0,0.0,4.0,4.0,2024.0
4510148,Tennessee St.,Western Ill.,"Castillo, Reina",7.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,10.0,9.0,2024.0
4510148,Western Ill.,Tennessee St.,"Price, Emily",6.1,4.0,0.0,1.0,0.0,7.0,25.0,0.0,5.0,8.0,2024.0
4510150,Towson,Monmouth,"Medina, Amanda",3.1,3.0,1.0,1.0,0.0,0.0,14.0,0.0,3.0,6.0,2024.0
4510150,Towson,Monmouth,"Gardner, Maddie",2.2,7.0,3.0,1.0,0.0,3.0,15.0,0.0,1.0,3.0,2024.0
4510150,Monmouth,Towson,"Rodriguez, Ana",7.0,0.0,0.0,3.0,1.0,4.0,24.0,0.0,6.0,9.0,2024.0
4510151,North Texas,Memphis,"Childers, Mackenzie",1.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,0.0,2024.0
4510151,North Texas,Memphis,"Savage, Skylar",4.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,5.0,0.0,2024.0
4510151,Memphis,North Texas,"Dugar, Rylee",5.0,9.0,6.0,6.0,1.0,4.0,30.0,0.0,0.0,10.0,2024.0
4510153,Southern Ill.,Belmont,"Eberle, Madi",6.0,6.0,3.0,2.0,0.0,5.0,24.0,1.0,5.0,6.0,2024.0
4510153,Belmont,Southern Ill.,"Johnson, Maya",6.0,7.0,3.0,2.0,0.0,14.0,27.0,1.0,0.0,4.0,2024.0
4510153,Southern Ill.,Belmont,"Groff, Maddia",1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2024.0
4510154,Indiana St.,Illinois St.,"Griffin, Hailey",5.1,4.0,2.0,1.0,2.0,5.0,26.0,0.0,3.0,8.0,2024.0
4510154,Illinois St.,Indiana St.,"Meshnick, Hannah",2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,2024.0
4510154,Illinois St.,Indiana St.,"McLeod, Paige",5.0,7.0,4.0,1.0,0.0,1.0,22.0,1.0,9.0,4.0,2024.0
4510154,Indiana St.,Illinois St.,"Newbanks, Cassi",1.2,1.0,0.0,1.0,1.0,0.0,8.0,0.0,3.0,1.0,2024.0
4510159,Presbyterian,NC State,"Wolfe, Kasey",3.1,5.0,3.0,3.0,0.0,4.0,18.0,1.0,1.0,5.0,2024.0
4510159,Presbyterian,NC State,"Greene, Jenna",1.0,3.0,5.0,4.0,2.0,2.0,13.0,0.0,0.0,1.0,2024.0
4510159,NC State,Presbyterian,"Wyman, Rylee",5.0,3.0,0.0,0.0,0.0,6.0,19.0,0.0,4.0,5.0,2024.0
4510166,Troy,Ga. Southern,"Money, Savannah",2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,2.0,2024.0
4510166,Troy,Ga. Southern,"Pittman, Haley",5.0,6.0,3.0,1.0,0.0,2.0,22.0,2.0,6.0,7.0,2024.0
4510166,Ga. Southern,Troy,"Holland, Bailey",2.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,2.0,3.0,2024.0
4510166,Ga. Southern,Troy,"Barnard, Alana",5.0,5.0,3.0,1.0,1.0,2.0,24.0,1.0,7.0,6.0,2024.0
4510167,Delaware,Hofstra,"Hess, Morgan",7.0,0.0,0.0,2.0,0.0,3.0,24.0,0.0,3.0,15.0,2024.0
4510167,Hofstra,Delaware,"Apsel, Julia",6.0,4.0,1.0,1.0,1.0,5.0,24.0,0.0,3.0,10.0,2024.0
4510169,Arizona St.,Arizona,"Osborne, Mackenzie",1.1,3.0,4.0,4.0,1.0,2.0,13.0,0.0,1.0,1.0,2024.0
4510169,Arizona St.,Arizona,"Lauppe, Meika",1.0,5.0,6.0,3.0,1.0,0.0,12.0,0.0,3.0,0.0,2024.0
4510169,Arizona St.,Arizona,"Schuld, Marissa",1.2,2.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,4.0,2024.0
4510169,Arizona,Arizona St.,"Blanchard, Ali",1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,2024.0
4510169,Arizona,Arizona St.,"Stoddard, Miranda",4.0,4.0,2.0,2.0,1.0,2.0,18.0,0.0,8.0,1.0,2024.0
4510170,Campbell,UNCW,"Leierer, Hannah",5.1,2.0,0.0,1.0,0.0,3.0,19.0,0.0,10.0,3.0,2024.0
4510170,UNCW,Campbell,"Ewers, Carrigan",3.2,7.0,2.0,0.0,0.0,2.0,19.0,0.0,5.0,4.0,2024.0
